Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A010RY47	GCF_000217955.3	+	1267233	1267601	-364	4	0	WP_019689128.1	RAQPRD family integrative conjugative element protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010RY47	GCF_000217955.3	+	1267598	1267837	1	240	0	WP_019689127.1	TIGR03758 family integrating conjugative element protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010RY47	GCF_000217955.3	+	1267861	1268229	264	632	0	WP_019689126.1	TIGR03745 family integrating conjugative element membrane protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010RY47	GCF_000217955.3	+	1268239	1268661	642	1064	0	WP_019689125.1	TIGR03750 family conjugal transfer protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010RY47	GCF_000217955.3	+	1268658	1269347	1061	1750	0	WP_019689124.1	TIGR03746 family integrating conjugative element protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44
Type	A0A010RY47	GCF_000217955.3	+	1269344	1270249	1747	2652	0	WP_019689123.1	TIGR03749 family integrating conjugative element protein	na	na_na	na_na_na	na_na_na_na	Pseudomonas	Pseudomonas fluorescens HK44

Type	A0A009HJU6	GCF_002950995.1	-	53488	53670	-2657	-2475	0	WP_223233739.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HJU6	GCF_002950995.1	+	51802	52137	-1124	-789	0	WP_000881636.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HJU6	GCF_002950995.1	+	51520	51738	-725	-507	0	WP_000906141.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HJU6	GCF_002950995.1	+	51071	51412	-399	-58	0	WP_000172716.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HJU6	GCF_002950995.1	+	50764	51012	1	249	0	WP_000401859.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HJU6	GCF_002950995.1	-	49966	50688	325	1047	0	WP_000075093.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HJU6	GCF_002950995.1	-	49624	49950	1063	1389	0	WP_000495140.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HJU6	GCF_002950995.1	-	49145	49390	1623	1868	0	WP_000119273.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HJU6	GCF_002950995.1	+	47855	48795	2218	3158	-1	C5U02_RS11135	pseudogene	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A011UZ32	GCF_000586615.1	-	279120	279374	-6007	-5753	0	WP_024856911.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UZ32	GCF_000586615.1	+	277645	278265	-4898	-4278	0	WP_037289140.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UZ32	GCF_000586615.1	+	275437	277575	-4208	-2070	0	WP_051506597.1	dockerin type I repeat-containing protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UZ32	GCF_000586615.1	+	274218	274952	-1585	-851	0	WP_037289138.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UZ32	GCF_000586615.1	+	272554	273366	1	813	0	WP_037289136.1	DUF169 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UZ32	GCF_000586615.1	-	271884	272291	1076	1483	-1	RASY3_RS13275	pseudogene	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UZ32	GCF_000586615.1	+	271442	271808	1559	1925	0	WP_207640396.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UZ32	GCF_000586615.1	+	269211	270326	3041	4156	0	WP_037289129.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UZ32	GCF_000586615.1	+	267050	269200	4167	6317	0	WP_037289127.1	AAA family ATPase	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3

Type	A0A010JSI3	GCF_000581835.1	+	78654	79028	-1450	-1076	601	WP_032003940.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JSI3	GCF_000581835.1	+	78261	78644	-1066	-683	600	WP_032003939.1	DUF4054 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JSI3	GCF_000581835.1	+	78060	78251	-673	-482	599	WP_032003938.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JSI3	GCF_000581835.1	+	77570	78052	-474	8	598	WP_032003937.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JSI3	GCF_000581835.1	+	77134	77577	1	444	597	WP_032003935.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JSI3	GCF_000581835.1	+	76304	77071	507	1274	596	WP_032003934.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JSI3	GCF_000581835.1	+	75978	76298	1280	1600	595	WP_032003932.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JSI3	GCF_000581835.1	+	75718	75942	1636	1860	594	WP_031380325.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JSI3	GCF_000581835.1	+	75066	75641	1937	2512	0	WP_032003931.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444

Type	A0A013T0M4	GCF_000588535.1	+	40464	40847	-1459	-1076	601	WP_032037530.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013T0M4	GCF_000588535.1	+	40071	40454	-1066	-683	600	WP_032037529.1	DUF4054 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013T0M4	GCF_000588535.1	+	39870	40061	-673	-482	599	WP_032037528.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013T0M4	GCF_000588535.1	+	39380	39862	-474	8	598	WP_032037527.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013T0M4	GCF_000588535.1	+	38944	39387	1	444	597	WP_032037526.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013T0M4	GCF_000588535.1	+	38114	38881	507	1274	596	WP_000090027.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013T0M4	GCF_000588535.1	+	37793	38107	1281	1595	595	WP_032037524.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013T0M4	GCF_000588535.1	+	37530	37757	1631	1858	594	WP_032037522.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013T0M4	GCF_000588535.1	+	36958	37458	1930	2430	0	WP_032037521.1	zinc ribbon domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879

Type	A0A009RGL2	GCF_000581275.1	+	19924	20307	-1458	-1075	601	WP_032063961.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RGL2	GCF_000581275.1	+	19531	19914	-1065	-682	600	WP_032063960.1	DUF4054 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RGL2	GCF_000581275.1	+	19330	19521	-672	-481	599	WP_032063959.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RGL2	GCF_000581275.1	+	18841	19323	-474	8	598	WP_032063958.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RGL2	GCF_000581275.1	+	18405	18848	1	444	597	WP_032063957.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RGL2	GCF_000581275.1	+	17575	18342	507	1274	596	WP_032063956.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RGL2	GCF_000581275.1	+	17254	17568	1281	1595	595	WP_032063955.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RGL2	GCF_000581275.1	+	16991	17218	1631	1858	594	WP_171071509.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RGL2	GCF_000581275.1	+	16606	16911	1938	2243	248	WP_032034283.1	TM2 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848

Type	A0A009HDS5	GCF_031158515.1	+	6593	6970	-1453	-1076	601	WP_032049089.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HDS5	GCF_031158515.1	+	6200	6583	-1066	-683	600	WP_032049087.1	DUF4054 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HDS5	GCF_031158515.1	+	5999	6190	-673	-482	599	WP_033917412.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HDS5	GCF_031158515.1	+	5509	5991	-474	8	598	WP_032049084.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HDS5	GCF_031158515.1	+	5073	5516	1	444	597	WP_032049083.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HDS5	GCF_031158515.1	+	4243	5010	507	1274	596	WP_032049082.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HDS5	GCF_031158515.1	+	3922	4236	1281	1595	595	WP_032049080.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HDS5	GCF_031158515.1	+	3659	3886	1631	1858	594	WP_079381138.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HDS5	GCF_031158515.1	+	3273	3578	1939	2244	248	WP_032034283.1	TM2 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A011QSF0	GCA_000585095.1	-	12302	12589	-2335	-2048	0	EXI92044.1	clan AA aspartic protease	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSF0	GCA_000585095.1	-	11260	11703	-1449	-1006	869	EXI92043.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSF0	GCA_000585095.1	+	10486	10947	-693	-232	868	EXI92042.1	iron-sulfur cluster repair di-iron protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSF0	GCA_000585095.1	+	10253	10489	-235	1	867	EXI92041.1	SirA-like protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSF0	GCA_000585095.1	+	8937	10253	1	1317	866	EXI92040.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSF0	GCA_000585095.1	+	8545	8937	1317	1709	865	EXI92039.1	Invasion gene expression up-regulator%2C SirB	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSF0	GCA_000585095.1	-	7773	8516	1738	2481	864	EXI92038.1	Anaerobic regulatory protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSF0	GCA_000585095.1	+	6258	7673	2581	3996	863	EXI92037.1	Oxygen-independent coproporphyrinogen-III oxidase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011QSF0	GCA_000585095.1	-	5960	6265	3989	4294	0	EXI92036.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94

Type	A0A011QBB5	GCA_000585075.1	-	207057	207725	-2343	-1675	700	EXI86409.1	clan AA aspartic protease	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QBB5	GCA_000585075.1	-	206465	206908	-1526	-1083	869	EXI86408.1	universal stress protein UspE	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QBB5	GCA_000585075.1	+	205614	206075	-693	-232	868	EXI86407.1	iron-sulfur cluster repair di-iron protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QBB5	GCA_000585075.1	+	205381	205617	-235	1	867	EXI86406.1	SirA-like protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QBB5	GCA_000585075.1	+	204059	205381	1	1323	866	EXI86405.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QBB5	GCA_000585075.1	+	203670	204062	1320	1712	865	EXI86404.1	Invasion gene expression up-regulator%2C SirB	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QBB5	GCA_000585075.1	-	202891	203634	1748	2491	864	EXI86403.1	Anaerobic regulatory protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QBB5	GCA_000585075.1	+	201397	202794	2588	3985	863	EXI86402.1	Oxygen-independent coproporphyrinogen-III oxidase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011QBB5	GCA_000585075.1	+	200607	201293	4089	4775	663	EXI86401.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis

Type	A0A011Q0X6	GCA_000585055.1	-	33518	34192	-2475	-1801	700	EXI82829.1	clan AA aspartic protease	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q0X6	GCA_000585055.1	-	32930	33373	-1656	-1213	869	EXI82828.1	Stress response protein NhaX	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q0X6	GCA_000585055.1	+	32086	32547	-830	-369	868	EXI82827.1	iron-sulfur cluster repair di-iron protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q0X6	GCA_000585055.1	+	31841	32089	-372	-124	867	EXI82826.1	SirA-like protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q0X6	GCA_000585055.1	+	30394	31716	1	1323	866	EXI82825.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q0X6	GCA_000585055.1	+	29999	30394	1323	1718	865	EXI82824.1	Invasion gene expression up-regulator%2C SirB	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q0X6	GCA_000585055.1	-	29220	29963	1754	2497	864	EXI82823.1	Anaerobic regulatory protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q0X6	GCA_000585055.1	+	27726	29123	2594	3991	863	EXI82822.1	Oxygen-independent coproporphyrinogen-III oxidase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011Q0X6	GCA_000585055.1	+	26863	27537	4180	4854	663	EXI82821.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus

Type	A0A011Q1X8	GCA_000584995.1	-	42615	43058	-1685	-1242	869	EXI72528.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011Q1X8	GCA_000584995.1	-	42327	42503	-1130	-954	0	EXI72527.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011Q1X8	GCA_000584995.1	+	41605	42066	-693	-232	868	EXI72526.1	iron-sulfur cluster repair di-iron protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011Q1X8	GCA_000584995.1	+	41372	41608	-235	1	867	EXI72525.1	SirA-like protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011Q1X8	GCA_000584995.1	+	40056	41372	1	1317	866	EXI72524.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011Q1X8	GCA_000584995.1	+	39664	40056	1317	1709	865	EXI72523.1	Invasion gene expression up-regulator%2C SirB	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011Q1X8	GCA_000584995.1	-	38767	39510	1863	2606	864	EXI72522.1	Anaerobic regulatory protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011Q1X8	GCA_000584995.1	+	37270	38667	2706	4103	863	EXI72521.1	Oxygen-independent coproporphyrinogen-III oxidase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011Q1X8	GCA_000584995.1	+	36514	37194	4179	4859	663	EXI72520.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11

Type	A0A010IPH1	GCF_000581835.1	-	152587	153339	-3791	-3039	506	WP_032005462.1	pyrimidine utilization protein B	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IPH1	GCF_000581835.1	-	151472	152590	-3042	-1924	505	WP_032005460.1	pyrimidine utilization protein A	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IPH1	GCF_000581835.1	-	150525	151112	-1564	-977	613	WP_032005458.1	malonic semialdehyde reductase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IPH1	GCF_000581835.1	-	149722	150528	-980	-174	504	WP_032005456.1	pyrimidine utilization protein D	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IPH1	GCF_000581835.1	+	149191	149547	1	357	503	WP_032005454.1	DUF488 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IPH1	GCF_000581835.1	+	148755	149099	449	793	502	WP_002116259.1	zinc ribbon domain-containing protein YjdM	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IPH1	GCF_000581835.1	+	148202	148543	1005	1346	501	WP_032005452.1	YegP family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IPH1	GCF_000581835.1	-	146432	148147	1401	3116	500	WP_032005450.1	proline--tRNA ligase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IPH1	GCF_000581835.1	-	143275	146373	3175	6273	499	WP_002116481.1	efflux RND transporter permease subunit	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444

Type	A0A009MMG9	GCF_002137635.1	-	153170	153922	-3791	-3039	506	WP_002116538.1	pyrimidine utilization protein B	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MMG9	GCF_002137635.1	-	152055	153173	-3042	-1924	505	WP_002116551.1	pyrimidine utilization protein A	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MMG9	GCF_002137635.1	-	151108	151695	-1564	-977	613	WP_002116218.1	malonic semialdehyde reductase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MMG9	GCF_002137635.1	-	150305	151111	-980	-174	504	WP_002116479.1	pyrimidine utilization protein D	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MMG9	GCF_002137635.1	+	149774	150130	1	357	503	WP_002116230.1	DUF488 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MMG9	GCF_002137635.1	+	149338	149682	449	793	502	WP_002116259.1	zinc ribbon domain-containing protein YjdM	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MMG9	GCF_002137635.1	+	148785	149126	1005	1346	501	WP_002116533.1	YegP family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MMG9	GCF_002137635.1	-	147016	148731	1400	3115	500	WP_002116382.1	proline--tRNA ligase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MMG9	GCF_002137635.1	-	143859	146957	3174	6272	499	WP_086225790.1	efflux RND transporter permease subunit	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009QVK8	GCF_000581835.1	-	152587	153339	-3791	-3039	506	WP_032005462.1	pyrimidine utilization protein B	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A009QVK8	GCF_000581835.1	-	151472	152590	-3042	-1924	505	WP_032005460.1	pyrimidine utilization protein A	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A009QVK8	GCF_000581835.1	-	150525	151112	-1564	-977	613	WP_032005458.1	malonic semialdehyde reductase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A009QVK8	GCF_000581835.1	-	149722	150528	-980	-174	504	WP_032005456.1	pyrimidine utilization protein D	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A009QVK8	GCF_000581835.1	+	149191	149547	1	357	503	WP_032005454.1	DUF488 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A009QVK8	GCF_000581835.1	+	148755	149099	449	793	502	WP_002116259.1	zinc ribbon domain-containing protein YjdM	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A009QVK8	GCF_000581835.1	+	148202	148543	1005	1346	501	WP_032005452.1	YegP family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A009QVK8	GCF_000581835.1	-	146432	148147	1401	3116	500	WP_032005450.1	proline--tRNA ligase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A009QVK8	GCF_000581835.1	-	143275	146373	3175	6273	499	WP_002116481.1	efflux RND transporter permease subunit	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444

Type	A0A009ICP5	GCF_001577285.1	-	354198	354950	-3791	-3039	506	WP_005064334.1	pyrimidine utilization protein B	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009ICP5	GCF_001577285.1	-	353083	354201	-3042	-1924	505	WP_017385901.1	pyrimidine utilization protein A	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009ICP5	GCF_001577285.1	-	352136	352723	-1564	-977	613	WP_017385900.1	malonic semialdehyde reductase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009ICP5	GCF_001577285.1	-	351333	352139	-980	-174	504	WP_017385899.1	pyrimidine utilization protein D	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009ICP5	GCF_001577285.1	+	350802	351158	1	357	503	WP_017402634.1	DUF488 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009ICP5	GCF_001577285.1	+	350367	350711	448	792	502	WP_002116259.1	zinc ribbon domain-containing protein YjdM	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009ICP5	GCF_001577285.1	+	349814	350155	1004	1345	501	WP_005064346.1	YegP family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009ICP5	GCF_001577285.1	-	348045	349760	1399	3114	500	WP_017385897.1	proline--tRNA ligase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009ICP5	GCF_001577285.1	-	344888	347986	3173	6271	499	WP_002116481.1	efflux RND transporter permease subunit	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009HTW0	GCF_028440635.1	-	4999	5823	-3394	-2570	215	WP_000734697.1	tetratricopeptide repeat protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HTW0	GCF_028440635.1	-	6006	6716	-2387	-1677	216	WP_000850465.1	DsbC family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HTW0	GCF_028440635.1	-	6862	7584	-1531	-809	217	WP_000054208.1	folate-binding protein YgfZ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HTW0	GCF_028440635.1	+	7801	8250	-592	-143	113	WP_000190594.1	SRPBCC family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HTW0	GCF_028440635.1	+	8394	8750	1	357	503	WP_001025487.1	DUF488 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HTW0	GCF_028440635.1	+	8841	9185	448	792	502	WP_000056785.1	zinc ribbon domain-containing protein YjdM	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
