Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A009QMH5	GCA_000581275.1	+	20412	21062	-3826	-3176	663	EXC26130.1	ftsJ-like methyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009QMH5	GCA_000581275.1	+	21295	23091	-2943	-1147	662	EXC26131.1	ATP-dependent metallopeptidase HflB family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009QMH5	GCA_000581275.1	+	23228	24079	-1010	-159	661	EXC26132.1	dihydropteroate synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009QMH5	GCA_000581275.1	+	24239	24529	1	291	660	EXC26133.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009QMH5	GCA_000581275.1	-	24530	24658	292	420	659	EXC26134.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009QMH5	GCA_000581275.1	+	25223	26986	985	2748	658	EXC26135.1	phoD-like phosphatase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009QMH5	GCA_000581275.1	+	27413	28261	3175	4023	657	EXC26136.1	tetrahydrofolate dehydrogenase/cyclohydrolase%2C catalytic domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009QMH5	GCA_000581275.1	+	28518	29186	4280	4948	656	EXC26137.1	methyltransferase domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848

Type	A0A009HAX1	GCA_000581095.1	-	19475	19798	-4346	-4023	664	EXB01298.1	CRS1 / YhbY domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009HAX1	GCA_000581095.1	+	19998	20648	-3823	-3173	663	EXB01299.1	ftsJ-like methyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009HAX1	GCA_000581095.1	+	20881	22677	-2940	-1144	662	EXB01300.1	ATP-dependent metallopeptidase HflB family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009HAX1	GCA_000581095.1	+	22811	23662	-1010	-159	661	EXB01301.1	dihydropteroate synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009HAX1	GCA_000581095.1	+	23822	24112	1	291	660	EXB01302.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009HAX1	GCA_000581095.1	-	24113	24241	292	420	659	EXB01303.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009HAX1	GCA_000581095.1	+	24813	26576	992	2755	658	EXB01304.1	phoD-like phosphatase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009HAX1	GCA_000581095.1	+	27003	27851	3182	4030	657	EXB01305.1	tetrahydrofolate dehydrogenase/cyclohydrolase%2C catalytic domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009HAX1	GCA_000581095.1	+	28108	28776	4287	4955	656	EXB01306.1	ribosomal L11 methyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259

Type	A0A009SYU8	GCA_000581295.1	-	48079	49365	-6164	-4878	600	EXC52071.1	sugar (and other) transporter family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SYU8	GCA_000581295.1	+	49885	52083	-4358	-2160	589	EXC52072.1	tonB-dependent siderophore receptor family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SYU8	GCA_000581295.1	-	52141	53556	-2102	-687	550	EXC52073.1	lyase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SYU8	GCA_000581295.1	+	53973	54158	-270	-85	549	EXC52074.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SYU8	GCA_000581295.1	+	54244	54471	1	228	212	EXC52075.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SYU8	GCA_000581295.1	+	55250	56146	1007	1903	715	EXC52076.1	bacterial regulatory helix-turn-helix %2C lysR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SYU8	GCA_000581295.1	+	56450	57280	2207	3037	715	EXC52077.1	bacterial regulatory helix-turn-helix %2C lysR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SYU8	GCA_000581295.1	-	57341	58513	3098	4270	547	EXC52078.1	acetyl-CoA C-acetyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SYU8	GCA_000581295.1	-	58579	59988	4336	5745	546	EXC52079.1	C4-dicarboxylate anaerobic carrier family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063

Type	A0A009RSB7	GCA_000581275.1	-	54099	55385	-6178	-4892	600	EXC30222.1	sugar (and other) transporter family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RSB7	GCA_000581275.1	+	51381	53555	-4348	-2174	589	EXC30221.1	tonB-dependent siderophore receptor family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RSB7	GCA_000581275.1	-	49911	51326	-2119	-704	550	EXC30220.1	fumarase C family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RSB7	GCA_000581275.1	+	49310	49492	-285	-103	549	EXC30219.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RSB7	GCA_000581275.1	+	48979	49206	1	228	212	EXC30218.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RSB7	GCA_000581275.1	+	47543	48436	771	1664	715	EXC30217.1	bacterial regulatory helix-turn-helix %2C lysR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RSB7	GCA_000581275.1	+	46416	47243	1964	2791	715	EXC30216.1	bacterial regulatory helix-turn-helix %2C lysR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RSB7	GCA_000581275.1	-	45194	46366	2841	4013	547	EXC30215.1	acetyl-CoA C-acetyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RSB7	GCA_000581275.1	-	43719	45128	4079	5488	546	EXC30214.1	C4-dicarboxylate anaerobic carrier family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848

Type	A0A009HS41	GCA_000580875.1	-	38892	40178	-6171	-4885	600	EXB05826.1	sugar (and other) transporter family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 1295743
Type	A0A009HS41	GCA_000580875.1	+	40725	42905	-4338	-2158	589	EXB05827.1	tonB-dependent siderophore receptor family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 1295743
Type	A0A009HS41	GCA_000580875.1	-	42961	44376	-2102	-687	550	EXB05828.1	lyase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 1295743
Type	A0A009HS41	GCA_000580875.1	+	44793	44978	-270	-85	549	EXB05829.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 1295743
Type	A0A009HS41	GCA_000580875.1	+	45064	45291	1	228	212	EXB05830.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 1295743
Type	A0A009HS41	GCA_000580875.1	+	46071	46967	1008	1904	715	EXB05831.1	bacterial regulatory helix-turn-helix %2C lysR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 1295743
Type	A0A009HS41	GCA_000580875.1	+	47270	48100	2207	3037	715	EXB05832.1	bacterial regulatory helix-turn-helix %2C lysR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 1295743
Type	A0A009HS41	GCA_000580875.1	-	48161	49333	3098	4270	547	EXB05833.1	acetyl-CoA C-acetyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 1295743
Type	A0A009HS41	GCA_000580875.1	-	49399	50808	4336	5745	546	EXB05834.1	C4-dicarboxylate anaerobic carrier family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 1295743

Type	A0A013SHA9	GCA_000588515.1	-	283588	284874	-6248	-4962	600	EXS33895.1	sugar (and other) transporter family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SHA9	GCA_000588515.1	+	285416	287599	-4420	-2237	589	EXS33896.1	tonB-dependent siderophore receptor family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SHA9	GCA_000588515.1	-	287655	289070	-2181	-766	550	EXS33897.1	fumarase C family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SHA9	GCA_000588515.1	+	289478	289660	-358	-176	549	EXS33898.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SHA9	GCA_000588515.1	+	289837	289992	1	156	548	EXS33899.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SHA9	GCA_000588515.1	+	290539	291432	703	1596	715	EXS33900.1	bacterial regulatory helix-turn-helix %2C lysR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SHA9	GCA_000588515.1	+	291732	292559	1896	2723	715	EXS33901.1	bacterial regulatory helix-turn-helix %2C lysR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SHA9	GCA_000588515.1	-	292609	293781	2773	3945	547	EXS33902.1	acetyl-CoA C-acetyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SHA9	GCA_000588515.1	-	293847	295256	4011	5420	546	EXS33903.1	C4-dicarboxylate anaerobic carrier family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659

Type	A0A009I466	GCA_000581095.1	-	56771	58057	-6245	-4959	600	EXA99442.1	sugar (and other) transporter family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009I466	GCA_000581095.1	+	54050	56227	-4415	-2238	589	EXA99441.1	tonB-dependent siderophore receptor family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009I466	GCA_000581095.1	-	52576	53991	-2179	-764	550	EXA99440.1	fumarase C family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009I466	GCA_000581095.1	+	51986	52168	-356	-174	549	EXA99439.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009I466	GCA_000581095.1	+	51656	51811	1	156	548	EXA99438.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009I466	GCA_000581095.1	+	50208	51101	711	1604	715	EXA99437.1	bacterial regulatory helix-turn-helix %2C lysR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009I466	GCA_000581095.1	+	49081	49908	1904	2731	715	EXA99436.1	bacterial regulatory helix-turn-helix %2C lysR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009I466	GCA_000581095.1	-	47859	49031	2781	3953	547	EXA99435.1	acetyl-CoA C-acetyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259
Type	A0A009I466	GCA_000581095.1	-	46384	47793	4019	5428	546	EXA99434.1	C4-dicarboxylate anaerobic carrier family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1295259

Type	A0A010IT25	GCA_000581835.1	-	599760	601046	-6247	-4961	600	EXE63448.1	sugar (and other) transporter family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IT25	GCA_000581835.1	+	601590	603767	-4417	-2240	589	EXE63449.1	tonB-dependent siderophore receptor family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IT25	GCA_000581835.1	-	603826	605241	-2181	-766	550	EXE63450.1	fumarase C family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IT25	GCA_000581835.1	+	605649	605831	-358	-176	549	EXE63451.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IT25	GCA_000581835.1	+	606008	606163	1	156	548	EXE63452.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IT25	GCA_000581835.1	+	606711	607604	704	1597	715	EXE63453.1	bacterial regulatory helix-turn-helix %2C lysR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IT25	GCA_000581835.1	+	607904	608731	1897	2724	715	EXE63454.1	bacterial regulatory helix-turn-helix %2C lysR family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IT25	GCA_000581835.1	-	608781	609953	2774	3946	547	EXE63455.1	acetyl-CoA C-acetyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IT25	GCA_000581835.1	-	610019	611428	4012	5421	546	EXE63456.1	C4-dicarboxylate anaerobic carrier family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444

Type	A0A009NPS1	GCF_026622715.1	+	122716	124038	-4810	-3488	0	WP_002060167.1	glutaminase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NPS1	GCF_026622715.1	-	124005	124793	-3521	-2733	617	WP_005802997.1	helix-turn-helix transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NPS1	GCF_026622715.1	+	124900	126120	-2626	-1406	616	WP_005802996.1	MFS transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NPS1	GCF_026622715.1	-	126188	127333	-1338	-193	615	WP_005802994.1	aldose epimerase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NPS1	GCF_026622715.1	+	127527	127973	1	447	614	WP_005802993.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NPS1	GCF_026622715.1	+	128004	128222	478	696	-1	OY950_RS03915	pseudogene	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NPS1	GCF_026622715.1	-	128304	131990	778	4464	0	WP_005802991.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NPS1	GCF_026622715.1	+	132451	134082	4925	6556	0	WP_005070664.1	inorganic phosphate transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NPS1	GCF_026622715.1	+	134248	135582	6722	8056	0	WP_005802989.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A010IZH1	GCF_000581835.1	+	390792	392113	-4810	-3489	-1	J580_RS10785	pseudogene	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IZH1	GCF_000581835.1	-	390037	390825	-3522	-2734	617	WP_032004168.1	helix-turn-helix transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IZH1	GCF_000581835.1	+	388710	389930	-2627	-1407	616	WP_032004167.1	MFS transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IZH1	GCF_000581835.1	-	387495	388640	-1337	-192	615	WP_032004166.1	aldose epimerase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IZH1	GCF_000581835.1	+	386898	387302	1	405	614	WP_050675753.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IZH1	GCF_000581835.1	-	385969	386844	459	1334	715	WP_081037658.1	LysR substrate-binding domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IZH1	GCF_000581835.1	+	385035	385784	1519	2268	0	WP_000926503.1	SDR family NAD(P)-dependent oxidoreductase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IZH1	GCF_000581835.1	+	383656	384957	2346	3647	0	WP_017387125.1	MFS transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010IZH1	GCF_000581835.1	+	382791	383636	3667	4512	0	WP_079381098.1	transketolase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444

Type	A0A009HJM0	GCF_001577285.1	+	2194044	2195366	-4808	-3486	0	WP_002060167.1	glutaminase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJM0	GCF_001577285.1	-	2195333	2196121	-3519	-2731	617	WP_017403154.1	helix-turn-helix transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJM0	GCF_001577285.1	+	2196228	2197448	-2624	-1404	616	WP_017387121.1	MFS transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJM0	GCF_001577285.1	-	2197515	2198660	-1337	-192	615	WP_017387122.1	aldose epimerase family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJM0	GCF_001577285.1	+	2198853	2199299	1	447	614	WP_017387123.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJM0	GCF_001577285.1	-	2199311	2200186	459	1334	715	WP_079381097.1	LysR substrate-binding domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJM0	GCF_001577285.1	+	2200371	2201120	1519	2268	0	WP_000926503.1	SDR family NAD(P)-dependent oxidoreductase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJM0	GCF_001577285.1	+	2201198	2202499	2346	3647	0	WP_017387125.1	MFS transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJM0	GCF_001577285.1	+	2202519	2203364	3667	4512	0	WP_079381098.1	transketolase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A011UIA1	GCA_000586615.1	+	108722	110191	-4274	-2805	266	EXM40406.1	nitrogenase	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UIA1	GCA_000586615.1	+	110199	111545	-2797	-1451	265	EXM40407.1	hydrogenase	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UIA1	GCA_000586615.1	+	111602	111934	-1394	-1062	264	EXM40408.1	dinitrogenase iron-molybdenum cofactor biosynthesis protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UIA1	GCA_000586615.1	+	112095	112655	-901	-341	263	EXM40897.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UIA1	GCA_000586615.1	+	112997	113545	1	549	262	EXM40409.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UIA1	GCA_000586615.1	-	113619	114071	623	1075	261	EXM40410.1	Rrf2 family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UIA1	GCA_000586615.1	-	114073	114501	1077	1505	260	EXM40411.1	nitrogen-fixing protein NifU	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UIA1	GCA_000586615.1	-	114491	115720	1495	2724	259	EXM40412.1	cysteine desulfurase	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011UIA1	GCA_000586615.1	-	115707	116537	2711	3541	0	EXM40413.1	Fe-S cluster assembly protein SufD	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3

Type	A0A011V5V3	GCF_000586615.1	+	107777	108634	-4317	-3460	0	WP_002851636.1	nitrogenase iron protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011V5V3	GCF_000586615.1	+	108722	110191	-3372	-1903	266	WP_037284108.1	nitrogenase component 1	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011V5V3	GCF_000586615.1	+	110205	111545	-1889	-549	265	WP_037284110.1	nitrogenase component 1	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011V5V3	GCF_000586615.1	+	111602	111934	-492	-160	264	WP_037284113.1	NifB/NifX family molybdenum-iron cluster-binding protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011V5V3	GCF_000586615.1	+	112095	112655	1	561	263	WP_037284116.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011V5V3	GCF_000586615.1	+	113042	113545	948	1451	262	WP_155267718.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011V5V3	GCF_000586615.1	-	113619	114071	1525	1977	261	WP_024857222.1	Rrf2 family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011V5V3	GCF_000586615.1	-	114073	114501	1979	2407	260	WP_037284121.1	SUF system NifU family Fe-S cluster assembly protein	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3
Type	A0A011V5V3	GCF_000586615.1	-	114491	115720	2397	3626	259	WP_037284124.1	cysteine desulfurase	na	na_na	na_na_na	na_na_na_na	Ruminococcus	Ruminococcus albus SY3

Type	A0A011PTE7	GCA_000585075.1	+	109140	110045	-4830	-3925	428	EXI90680.1	4-hydroxybenzoate octaprenyltransferase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PTE7	GCA_000585075.1	+	108709	109143	-3928	-3494	427	EXI90679.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PTE7	GCA_000585075.1	+	107015	108478	-3263	-1800	426	EXI90678.1	Thermostable monoacylglycerol lipase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PTE7	GCA_000585075.1	+	105324	106787	-1572	-109	425	EXI90677.1	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PTE7	GCA_000585075.1	+	104813	105214	1	402	424	EXI90676.1	putative membrane protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PTE7	GCA_000585075.1	+	101214	104708	507	4001	0	EXI90675.1	Cyclic di-GMP phosphodiesterase Gmr	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PTE7	GCA_000585075.1	-	99782	101206	4009	5433	423	EXI90674.1	D-alanyl-D-alanine carboxypeptidase DacB precursor	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PTE7	GCA_000585075.1	-	98237	99715	5500	6978	422	EXI90673.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PTE7	GCA_000585075.1	-	97502	98194	7021	7713	421	EXI90672.1	cAMP regulatory protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis

Type	A0A011NE72	GCA_000585055.1	+	150657	151574	-4702	-3785	428	EXI80939.1	4-hydroxybenzoate octaprenyltransferase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NE72	GCA_000585055.1	+	151571	152002	-3788	-3357	427	EXI80940.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NE72	GCA_000585055.1	+	152099	153604	-3260	-1755	426	EXI80941.1	Thermostable monoacylglycerol lipase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NE72	GCA_000585055.1	+	153800	155263	-1559	-96	425	EXI80942.1	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NE72	GCA_000585055.1	+	155360	155761	1	402	424	EXI80943.1	putative membrane protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NE72	GCA_000585055.1	-	155775	157214	416	1855	423	EXI80944.1	D-alanyl-D-alanine carboxypeptidase DacB precursor	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NE72	GCA_000585055.1	-	157262	158740	1903	3381	422	EXI80945.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NE72	GCA_000585055.1	-	158783	159475	3424	4116	421	EXI80946.1	Global nitrogen regulator	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NE72	GCA_000585055.1	+	159641	161101	4282	5742	0	EXI80947.1	Cytochrome C and Quinol oxidase polypeptide I	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus

